last_name;IVA;:LABEL;first_name;:ID
Respighi;IT33966610868;Lawyer;Alfio;1547
Aldobrandi;IT02363650777;Lawyer;Giosuè;1550
Pareto;IT31233130090;Lawyer;Annetta;1553
Biagi;IT88662800924;Lawyer;Ermanno;1556
Falier;IT80721370569;Lawyer;Emma;1559
Salvo;IT80772640258;Lawyer;Irma;1562
Brichese;IT83617360538;Lawyer;Marina;1565
Cagnin;IT79033810304;Lawyer;Mirco;1568
Cabibbo;IT53219060612;Lawyer;Cesare;1571
Cardano;IT18050860610;Lawyer;Ugo;1574
Ovadia;IT88854120784;Lawyer;Adelmo;1577
Guarana;IT63222090480;Lawyer;Rita;1580
Rossini;IT70102400580;Lawyer;Gioacchino;1583
Soffici;IT46067420334;Lawyer;Raimondo;1586
Rinaldi;IT85127180116;Lawyer;Roberto;1589
Greco;IT62477770358;Lawyer;Luca;1592
Sermonti;IT20503780791;Lawyer;Damiano;1595
Ritacca;IT52754630102;Lawyer;Giancarlo;1598
Martinelli;IT84511590097;Lawyer;Ansaldo;1601
Saraceno;IT61158220709;Lawyer;Rita;1604
Florio;IT05491960059;Lawyer;Antonio;1607
Scarponi;IT82978660882;Lawyer;Arsenio;1610
Semitecolo;IT40323590139;Lawyer;Daria;1613
Taccola;IT42064730627;Lawyer;Romina;1616
Sgarbi;IT47795320846;Lawyer;Pierangelo;1619
Rienzo;IT75837490400;Lawyer;Ubaldo;1622
Scarpa;IT77494440090;Lawyer;Salvi;1625
Balbi;IT22298650676;Lawyer;Viridiana;1628
Berrè;IT42800050710;Lawyer;Orazio;1631
Ossola;IT19358780690;Lawyer;Raimondo;1634
Malacarne;IT85364110479;Lawyer;Dante;1637
Papetti;IT02026520946;Lawyer;Carolina;1640
Iannuzzi;IT20513980522;Lawyer;Augusto;1643
Dibiasi;IT86305000878;Lawyer;Ermes;1646
Versace;IT77587650175;Lawyer;Liana;1649
Botticelli;IT43121990279;Lawyer;Allegra;1652
Musatti;IT64147140533;Lawyer;Jolanda;1655
Rismondo;IT48616940226;Lawyer;Ruggiero;1658
Procacci;IT87937600457;Lawyer;Michele;1661
Gioberti;IT01945800439;Lawyer;Lucio;1664
Bettin;IT90191480590;Lawyer;Bernardo;1667
Andreozzi;IT84299690630;Lawyer;Gianfranco;1670
Semitecolo;IT40189740133;Lawyer;Flavia;1673
Barillaro;IT32996210897;Lawyer;Mariano;1676
Gangemi;IT72738610277;Lawyer;Antonino;1679
Pezzali;IT16161520214;Lawyer;Dario;1682
Giannone;IT36459990143;Lawyer;Ermanno;1685
Mantegazza;IT97757281007;Lawyer;Francesca;1688
Fantoni;IT07857800291;Lawyer;Lidia;1691
Bombieri;IT92828700713;Lawyer;Elisa;1694
Ughi;IT09599901213;Lawyer;Durante;1697
Navarria;IT46619090643;Lawyer;Gloria;1700
Vivaldi;IT10666220388;Lawyer;Calcedonio;1703
Pacetti;IT00700630478;Lawyer;Romolo;1706
Staglieno;IT39691690885;Lawyer;Alphons;1709
Iacovelli;IT97730050131;Lawyer;Eva;1712
Venturi;IT27074300107;Lawyer;Eva;1715
Porzio;IT55049950656;Lawyer;Tina;1718
Borzomì;IT78377370933;Lawyer;Gioacchino;1721
Casini;IT04897560555;Lawyer;Manuel;1724
Avogadro;IT27392280825;Lawyer;Paulina;1727
Taliercio;IT56617770302;Lawyer;Marcella;1730
Tasso;IT62071620108;Lawyer;Gianna;1733
Berengario;IT66225560029;Lawyer;Ennio;1736
Scarlatti;IT08380850845;Lawyer;Vito;1739
Scotti;IT43980540884;Lawyer;Micheletto;1742
Micheletti;IT87830710122;Lawyer;Toni;1745
Tasca;IT67353520884;Lawyer;Alberto;1748
Casadei;IT99621140427;Lawyer;Stefani;1751
Giacconi;IT85062301008;Lawyer;Leone;1754
Argentero;IT73513320868;Lawyer;Maria;1757
Canil;IT95857450779;Lawyer;Enzio;1760
Combi;IT91146430193;Lawyer;Osvaldo;1763
Brenna;IT93266330963;Lawyer;Marta;1766
Amato;IT42075670994;Lawyer;Adelmo;1769
Argento;IT27343920958;Lawyer;Delfino;1772
Jilani;IT63116030436;Lawyer;Ricciotti;1775
Pisaroni;IT74083440946;Lawyer;Gloria;1778
Monte;IT71646150244;Lawyer;Ivan;1781
Paoletti;IT94999890729;Lawyer;Fredo;1784
Pascarella;IT32077280637;Lawyer;Raffaellino;1787
Castioni;IT14200750850;Lawyer;Piermaria;1790
Brenna;IT37569990510;Lawyer;Pietro;1793
Zamorani;IT98583640713;Lawyer;Vincentio;1796
Pizzo;IT45231670550;Lawyer;Temistocle;1799
Togliatti;IT18845500661;Lawyer;Elmo;1802
Strangio;IT68651730274;Lawyer;Melina;1805
Navone;IT71031470587;Lawyer;Giuseppe;1808
Scarpetta;IT32175640146;Lawyer;Valerio;1811
Fallaci;IT89462360796;Lawyer;Mariana;1814
Ariosto;IT34690950380;Lawyer;Raffaele;1817
Cossiga;IT10698940607;Lawyer;Angelina;1820
Mengolo;IT83592560805;Lawyer;Franco;1823
Malipiero;IT21235860505;Lawyer;Luigi;1826
Ostinelli;IT28382480466;Lawyer;Gianfranco;1829
Telesio;IT78412650380;Lawyer;Aurora;1832
