:LABEL;first_name;full_name;last_name;:ID
Customer;Fernanda;Fernanda Caffarelli;Caffarelli;0
Customer;Alphons;Alphons Briccialdi;Briccialdi;5
Customer;Anita;Anita Costalonga;Costalonga;10
Customer;Mariana;Mariana Mondaini;Mondaini;15
Customer;Flavio;Flavio Nievo;Nievo;20
Customer;Coriolano;Coriolano Piazzi;Piazzi;25
Customer;Eliana;Eliana Bianchini;Bianchini;30
Customer;Puccio;Puccio Scotto;Scotto;35
Customer;Roberto;Roberto Cerquiglini;Cerquiglini;40
Customer;Ludovica;Ludovica Martucci;Martucci;45
Customer;Loretta;Loretta Paganini;Paganini;50
Customer;Fulvio;Fulvio Bianchini;Bianchini;55
Customer;Torquato;Torquato Vidoni;Vidoni;60
Customer;Angelica;Angelica Gagliardi;Gagliardi;65
Customer;Puccio;Puccio Trevisan;Trevisan;70
Customer;Gianpaolo;Gianpaolo Beccaria;Beccaria;75
Customer;Gastone;Gastone Vecellio;Vecellio;80
Customer;Melina;Melina Prodi;Prodi;85
Customer;Sole;Sole Travaglia;Travaglia;89
Customer;Romina;Romina Scalera;Scalera;93
Customer;Liana;Liana Bruno;Bruno;97
Customer;Beppe;Beppe Parisi;Parisi;100
Customer;Adriano;Adriano Sauli;Sauli;102
Customer;Milena;Milena Toldo;Toldo;103
Customer;Severino;Severino Pininfarina;Pininfarina;104
