IVA;first_name;:LABEL;last_name;:ID
IT52728940314;Sabatino;Lawyer;Luria;400
IT64716400011;Alessandro;Lawyer;Bernardi;403
IT03801810627;Mirco;Lawyer;Cocci;406
IT88618970391;Gianluca;Lawyer;Pometta;409
IT98158200620;Carla;Lawyer;Costalonga;412
IT37783200068;Dionigi;Lawyer;Crispi;415
IT42787900226;Galasso;Lawyer;Pertini;418
IT85899960935;Durante;Lawyer;Gozzi;421
IT05816220536;Riccardo;Lawyer;Chindamo;424
IT14015800395;Jacopo;Lawyer;Sermonti;427
IT86732770390;Cesare;Lawyer;Roero;430
IT86626030927;Ninetta;Lawyer;Giannone;433
IT08329450111;Roman;Lawyer;Pincherle;436
IT39452480062;Ronaldo;Lawyer;Visintini;439
IT45962000886;Natalia;Lawyer;Bragadin;442
IT21240630265;Berenice;Lawyer;Calvo;445
IT44408740171;Piergiuseppe;Lawyer;Cantimori;448
IT87343180680;Paola;Lawyer;Semitecolo;451
IT97692980812;Fiamma;Lawyer;Spanevello;454
IT18493920856;Gioachino;Lawyer;Mantegna;457
IT15639490208;Eugenia;Lawyer;Fieramosca;460
IT59158030342;Dante;Lawyer;Liverotti;463
IT44039900020;Francesca;Lawyer;Medici;466
IT54841310169;Eugenia;Lawyer;Monteverdi;469
IT28084770859;Giosuè;Lawyer;Scalera;472
IT96476850142;Beatrice;Lawyer;Maderna;475
IT60956700573;Vincenza;Lawyer;Durante;478
IT94314580377;Beppe;Lawyer;Florio;481
IT35100080981;Corrado;Lawyer;Bixio;484
IT45542750505;Tonia;Lawyer;Casarin;487
IT70458300632;Giulia;Lawyer;Burcardo;490
IT49716440125;Guarino;Lawyer;Lupo;493
IT27143380601;Luchino;Lawyer;Bajamonti;496
IT46979950725;Stella;Lawyer;Marzorati;499
IT97827550993;Ennio;Lawyer;Tagliafierro;502
IT13375590844;Ignazio;Lawyer;Goldstein;505
IT21188220285;Gabriella;Lawyer;Leonardi;508
IT78786020111;Loredana;Lawyer;Speri;511
IT25134510798;Livio;Lawyer;Antonucci;514
IT82843561000;Bernardo;Lawyer;Gozzano;517
IT53456820769;Ninetta;Lawyer;Leopardi;520
IT06098550806;Alessia;Lawyer;Bottigliero;523
IT88181040887;Greca;Lawyer;Errani;526
IT50912370215;Dante;Lawyer;Sinisi;529
IT60723030130;Ilaria;Lawyer;Mascagni;532
IT57418580544;Pierangelo;Lawyer;Boaga;535
IT57679268888;Gianni;Lawyer;Sokolov;538
IT02422020392;Irma;Lawyer;Grassi;541
