:ID;:LABEL;value
4;SSN;CSDNGL32M67A226L
9;SSN;NGLDMA31C67D619X
14;SSN;SBTRSN60M09C282N
19;SSN;SRENGL88B54G283O
24;SSN;BRCLBC03S57D464W
29;SSN;MFFFBA04R03A224Z
34;SSN;TZZCCL57R11H364I
39;SSN;BRMBTC55B25I240Z
44;SSN;CCEVLR99C05A841Z
49;SSN;MDCMBT19A61C946L
54;SSN;BVOFRN48M08L241C
59;SSN;RGRFLV42M13C585V
64;SSN;GSPGNN60L08I527X
69;SSN;SLVSNR67H64I263M
74;SSN;SLVPPZ32C55D638S
79;SSN;CSTGSR42P49E028H
84;SSN;BRTLLD54L41L263Z
89;SSN;PSQRSN62H17A918G
94;SSN;CSNMLN57P02D769R
99;SSN;VVLLGN67T14E713T
104;SSN;BMBVNN67S25H790T
109;SSN;BRMRBT21H06A143Q
114;SSN;STRCCL29P07D585Y
119;SSN;DNLGLS17H67D742Y
124;SSN;PRTNDD38S05D624W
129;SSN;NDAGLS73L61C274B
134;SSN;CBNVTR58R08I292X
139;SSN;JVRMLS84S11H392S
144;SSN;RTLPLA10H55L552P
149;SSN;RSNSMT14B05F770S
154;SSN;MNNTNO60L60F836Q
159;SSN;NCHGST48R54I576C
164;SSN;SRNRNF10P59L246Z
169;SSN;NSTGFR42C64E326R
174;SSN;NTTCRL20D67M374O
179;SSN;TSORML32C66E456B
184;SSN;DPRBGI04A61B705T
189;SSN;PLTLVI34D14B982Q
194;SSN;SSNTNN14D66B530W
199;SSN;GRTLNI12T27D559G
204;SSN;RSSVNN62L11G312D
209;SSN;FDRDRA42R24C470G
214;SSN;STRRTI81A06D052Y
219;SSN;FLGMLI90H46L953I
224;SSN;BLBMRN94S67L603H
229;SSN;LLLLVI56E05L194O
234;SSN;PLMSVD43R66H173V
239;SSN;CRQBNT60H64C160U
244;SSN;LMBSNN61T43A245A
249;SSN;ZPPRSR47C46H275D
254;SSN;GRMRND42P45F340I
259;SSN;GRBFDC92S04E208O
264;SSN;MNNCHR24S11H094F
269;SSN;SMRTZN13C09F360F
274;SSN;GRCRSN66R23C795C
279;SSN;DTTFBA55P60F529K
284;SSN;BRCSBL44P12A694C
289;SSN;BDNBRC63R10M267Y
294;SSN;PSNCML84A55F274K
299;SSN;SCTPRR26T62A470R
304;SSN;ZFFLBT99R41E715S
309;SSN;FRNLNE95A51B268S
314;SSN;FSCCLD78S54E239Z
319;SSN;CGNSVN15B62A856X
324;SSN;MRCJLD32D17A848C
329;SSN;LRDRRA41A26G605L
334;SSN;MLCCLD40M46M196V
339;SSN;ZFFNCL32D64G222P
344;SSN;ZCCBNT35E41F735D
349;SSN;GRSNDA55A01F923O
354;SSN;MRCVCR93M26F379A
359;SSN;BRLMRA51P59M427U
364;SSN;MRCGRG91M17I361J
369;SSN;BFFLRZ30B61H466I
374;SSN;CBCNTN94R66E008Z
379;SSN;CTRGLT72H01D549I
384;SSN;CRMDNL54H47H985W
389;SSN;BRSVLT05M14A889Z
394;SSN;MRRNCL57B43A118T
399;SSN;TFRFRC52S25F216G
